Geneid,Symbol,Description,EntrezID,Counts_FM_1(FM_1),Counts_FM_3(FM_3),Counts_FM_4(FM_4),Counts_FM_6(FM_6),TPM_FM_1(FM_1),TPM_FM_3(FM_3),TPM_FM_4(FM_4),TPM_FM_6(FM_6),log2FC_FM_3_FM_1,log2FC_FM_6_FM_4,padj_FM_3_FM_1,padj_FM_6_FM_4,pvalue_FM_3_FM_1,pvalue_FM_6_FM_4,log2FC_mean,padj_best
ENSG00000156475,PPP2R2B,protein phosphatase 2 regulatory subunit Bbeta,5521.0,6,36,9,5,0.12036485114297,0.726930585274854,0.117614718571939,0.0690756286827192,2.54160120690703,-0.809326297514602,0.000191145022795,0.900489978071345,1.76490849643878e-05,0.439814204606746,0.8661374546962141,0.000191145022795
ENSG00000122884,P4HA1,prolyl 4-hydroxylase subunit alpha 1,5033.0,552,281,260,227,47.2801540982391,24.2263581911508,14.507209580769,13.3897377815173,-0.992616324841933,-0.172338853481478,0.0001914979209736,0.932843177738853,1.76956248210632e-05,0.493901515980693,-0.5824775891617054,0.0001914979209736
ENSG00000211829,TRDC,T cell receptor delta constant,,16,59,16,23,5.88717860812615,21.8514997391684,3.83511104558277,5.82802591800882,1.85572257989654,0.543392072279269,0.0001918145264308,0.87004413345428,1.77497433587838e-05,0.379829854561815,1.1995573260879044,0.0001918145264308
ENSG00000197283,SYNGAP1,synaptic Ras GTPase activating protein 1,8831.0,29,86,34,44,0.928206848327247,2.77068548919367,0.708918678233857,0.969852871931752,1.54538865294041,0.394083008439774,0.000193699285169,0.875374844324988,1.79837406577303e-05,0.387650357762289,0.969735830690092,0.000193699285169
ENSG00000114503,NCBP2,nuclear cap binding protein subunit 2,22916.0,37,103,91,90,1.91785411514968,5.37394327507876,3.0727410940445,3.21264518546504,1.45513484766687,0.0074399291437015,0.000193699285169,1.0,1.79689969503075e-05,1.0,0.7312873884052857,0.000193699285169
ENSG00000185864,NPIPB4,nuclear pore complex interacting protein family member B4,440345.0,86,29,33,37,2.93109239848812,0.994880833815958,0.732682349503462,0.868438745354628,-1.58295940416292,0.187778806881629,0.000193699285169,1.0,1.79837406577303e-05,0.758080537276232,-0.6975902986406455,0.000193699285169
ENSG00000167680,SEMA6B,semaphorin 6B,10501.0,29,87,17,39,1.79169031800481,5.41036057923375,0.68420241368256,1.65934222681789,1.5620431691888,1.21525577933338,0.000193699285169,0.194461398221531,1.79837406577303e-05,0.0119749221321377,1.38864947426109,0.000193699285169
ENSG00000167543,TP53I13,tumor protein p53 inducible protein 13,90313.0,36,101,38,49,2.08692108209286,5.89341342221682,1.43501966913491,1.95616739023263,1.46627497304217,0.389043712867157,0.0001941333369827,0.87004413345428,1.80381871923179e-05,0.370987249099452,0.9276593429546636,0.0001941333369827
ENSG00000071655,MBD3,methyl-CpG binding domain protein 3,53615.0,30,89,60,59,1.00489203704265,3.0007524216906,1.30924261260254,1.36099512936289,1.54608175289271,-0.0008540031295456,0.0001942650811157,1.0,1.80645855927523e-05,1.0,0.7726138748815822,0.0001942650811157
ENSG00000131876,SNRPA1,small nuclear ribonucleoprotein polypeptide A',6627.0,56,140,65,53,4.0435241462191,10.175179001844,3.05742703961014,2.63544703605077,1.3011888356157,-0.270478749858183,0.0001948108213902,0.914338589028773,1.8129530601616e-05,0.463101709229557,0.5153550428787586,0.0001948108213902
ENSG00000277972,CISD3,CDGSH iron sulfur domain 3,284106.0,12,50,23,19,1.01958834136886,4.27617655064666,1.27304038876785,1.11174100675406,2.0288267124347,-0.250741530983008,0.0002029160496615,1.0,1.89429718420337e-05,0.674635966273729,0.8890425907258461,0.0002029160496615
ENSG00000113070,HBEGF,heparin binding EGF like growth factor,1839.0,64,47,26,89,5.67059344194091,4.1916827343884,1.50069562653239,5.43056421151673,-0.463190429458925,1.79371852105579,0.367027715055196,0.0002043320001201,0.222894005916607,1.31039323790792e-06,0.6652640457984325,0.0002043320001201
ENSG00000104408,EIF3E,eukaryotic translation initiation factor 3 subunit E,3646.0,64,155,147,126,2.8234928212162,6.88304201552714,4.22468935329392,3.8281034737846,1.25565886224687,-0.198817925056514,0.0002051930741501,0.922955034825448,1.91704941743518e-05,0.47900279223299,0.528420468595178,0.0002051930741501
ENSG00000144635,DYNC1LI1,dynein cytoplasmic 1 light intermediate chain 1,51143.0,1330,710,2332,2121,57.6390707829789,30.9717458671374,65.8361775107894,63.3012677181888,-0.924253859214925,-0.113425042187832,0.0002083315411822,0.969579482810528,1.94788928244283e-05,0.589209593365235,-0.5188394507013785,0.0002083315411822
ENSG00000167815,PRDX2,peroxiredoxin 2,7001.0,19,65,41,50,2.47469897244241,8.52165881533489,3.47875116966578,4.48482179146504,1.74899189216807,0.308841686729252,0.0002140725224782,0.929597572628217,2.00624736851051e-05,0.487332747621243,1.028916789448661,0.0002140725224782
ENSG00000129187,DCTD,dCMP deaminase,1635.0,19,65,28,35,1.45226131273741,5.0008811397551,1.3941834730047,1.84232235045814,1.74899189216807,0.343943276385399,0.0002140725224782,0.936431729755881,2.00624736851051e-05,0.510321853601114,1.0464675842767346,0.0002140725224782
ENSG00000185596,WASH3P,"WASP family homolog 3, pseudogene",,244,114,215,210,27.4952025168971,12.9304594409226,15.782517807747,16.296442194865,-1.11582951809243,-0.0105493771794733,0.0002145583605647,1.0,2.01236416008486e-05,1.0,-0.5631894476359517,0.0002145583605647
ENSG00000264204,AGAP7P,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 7, pseudogene",,298,143,1010,1037,38.2866465252045,18.4930741352379,84.5323942879422,91.7521458993402,-1.07746896618594,0.0614448449334758,0.0002152982824561,1.0,2.02087296169351e-05,0.779094141243968,-0.508012060626232,0.0002152982824561
ENSG00000246263,UBR5-DT,UBR5 divergent transcript,,1124,597,1120,957,95.5934170141318,51.1067206131302,62.0512348948223,56.0505684771415,-0.931534047097319,-0.203491564682326,0.0002175170537234,0.853999263852512,2.04328437727398e-05,0.344963427216732,-0.5675128058898224,0.0002175170537234
ENSG00000224950,,,,67,20,55,56,7.71061837684637,2.31678861597155,4.12332747081553,4.43822016798466,-1.7566248274426,0.0492759693567646,0.0002197017429534,1.0,2.06540772780902e-05,1.0,-0.8536744290429177,0.0002197017429534
ENSG00000125817,CENPB,centromere protein B,1059.0,85,196,127,124,7.79185404016696,18.0850603670837,7.58396526834101,7.82798486474842,1.18529901009147,-0.0110855855238992,0.0002236970551512,1.0,2.10785812790124e-05,1.0,0.5871067122837854,0.0002236970551512
ENSG00000138095,LRPPRC,leucine rich pentatricopeptide repeat containing,10128.0,21,69,41,38,0.554784980522458,1.83483281902518,0.705602301465916,0.691345923226797,1.69148953136132,-0.0859604876492842,0.0002242562167939,1.0,2.11639557461166e-05,0.849197613476924,0.802764521856018,0.0002242562167939
ENSG00000181036,FCRL6,Fc receptor like 6,343413.0,21,69,15,14,2.07821583290221,6.8732549530013,0.967015299129013,0.954126151167415,1.69148953136132,-0.0754926853948474,0.0002242562167939,1.0,2.11639557461166e-05,0.999999999999999,0.8079984229832363,0.0002242562167939
ENSG00000128872,TMOD2,tropomodulin 2,29767.0,668,346,1644,1222,15.2624915015327,7.95732470164905,24.4692984176122,19.227666811785,-0.967659204622787,-0.404538472465374,0.0002254888171834,0.439413616030791,2.12967138223138e-05,0.0565838696637814,-0.6860988385440805,0.0002254888171834
ENSG00000198042,MAK16,MAK16 homolog,84549.0,5,33,12,12,0.29995814919121,1.99272151269129,0.468967383291371,0.49576780020869,2.67372238028096,0.023150602219426,0.0002262668937233,1.0,2.14196687761747e-05,1.0,1.3484364912501932,0.0002262668937233
ENSG00000166147,FBN1,fibrillin 1,2200.0,5,33,5,4,0.0824945622985852,0.548038749457853,0.0537398010373122,0.045448726530933,2.67372238028096,-0.290405823270068,0.0002262668937233,1.0,2.14196687761747e-05,1.0,1.1916582785054461,0.0002262668937233
ENSG00000198786,ND5,NADH dehydrogenase subunit 5,4540.0,3029,5668,2997,3394,442.854238510284,834.129310954807,285.442743467174,341.727382074091,0.885131582833318,0.202851273337793,0.000226513678384,0.84166471876168,2.14595381066411e-05,0.329440402599401,0.5439914280855556,0.000226513678384
ENSG00000206190,ATP10A,ATPase phospholipid transporting 10A (putative),57194.0,7,38,7,13,0.220532912541293,1.20503865483843,0.143662739845234,0.282049370460028,2.40113209305954,0.904430689653388,0.0002272892940472,0.806196340527772,2.16324018383446e-05,0.286221039198822,1.6527813913564642,0.0002272892940472
ENSG00000254685,FPGT,fucose-1-phosphate guanylyltransferase,8790.0,54,14,107,91,3.42245072194893,0.893127554013531,4.41771762786627,3.97183542904034,-1.95677861545965,-0.210014331356357,0.0002299553713289,0.937365369730268,2.19364218823457e-05,0.512876847624144,-1.0833964734080035,0.0002299553713289
ENSG00000280202,,,,104,39,108,111,16.2357076523455,6.12836323997331,10.9832879679035,11.9334844448583,-1.43095191058208,0.062848358425501,0.0002299553713289,1.0,2.19302528547599e-05,0.852064398960587,-0.6840517760782895,0.0002299553713289
ENSG00000168300,PCMTD1,protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1,115294.0,1729,934,2943,2405,62.5497653427905,34.0110136963316,69.3572212647486,59.9172926255222,-0.907192177241445,-0.267846296923352,0.0002304764984583,0.721918824793819,2.20029305480587e-05,0.199235285635781,-0.5875192370823985,0.0002304764984583
ENSG00000040933,INPP4A,inositol polyphosphate-4-phosphatase type I A,3631.0,1605,865,1414,1206,32.2439883955343,17.4916925600252,18.5052032934277,16.6850470823552,-0.910542527589601,-0.206140715583087,0.000233706330141,0.845560856287376,2.23453363318032e-05,0.33355619590658,-0.5583416215863439,0.000233706330141
ENSG00000074695,LMAN1,"lectin, mannose binding 1",3998.0,30,88,52,41,1.3093395586442,3.86594539266106,1.47844478528232,1.2323137676357,1.52980308364821,-0.318631646924217,0.0002395394140507,0.880150185591843,2.29554240982946e-05,0.391840656156579,0.6055857183619965,0.0002395394140507
ENSG00000159753,CARMIL2,capping protein regulator and myosin 1 linker 2,146206.0,51,129,48,86,1.77078308068801,4.50844635531901,1.08569329730783,2.0563642648761,1.31786018107379,0.862989933328673,0.0002405851663967,0.180272823556994,2.30731729323834e-05,0.0107801266657011,1.0904250572012315,0.0002405851663967
ENSG00000169612,RAMAC,RNA guanine-7 methyltransferase activating subunit,83640.0,182,81,403,269,30.8089410866154,13.801694533907,44.4407276751716,31.3591348742867,-1.18552898953598,-0.559568150838806,0.0002411764309787,0.23682733385014,2.31650295897085e-05,0.0172161143198272,-0.872548570187393,0.0002411764309787
ENSG00000174840,PDE12,phosphodiesterase 12,201626.0,59,144,125,114,1.74583482682619,4.28899600542376,2.4095274915004,2.32307056342622,1.26666903416254,-0.109387953903862,0.0002513860032405,1.0,2.42555799657883e-05,0.727204158858632,0.578640540129339,0.0002513860032405
ENSG00000213398,LCAT,lecithin-cholesterol acyltransferase,3931.0,176,78,202,202,17.762458886232,7.92368184246453,13.2804416778466,14.0393886462145,-1.19156123465327,0.0233772831650237,0.0002518153271149,1.0,2.43335391116639e-05,0.931645682120547,-0.5840919757441232,0.0002518153271149
ENSG00000087206,UIMC1,ubiquitin interaction motif containing 1,51720.0,1835,996,2077,1809,101.978974945672,55.715485676428,75.1937599906426,69.2340200991247,-0.900317289637836,-0.175905708940402,0.0002518153271149,0.88448460063668,2.43337067303932e-05,0.403205822323331,-0.5381114992891189,0.0002518153271149
ENSG00000102225,CDK16,cyclin dependent kinase 16,5127.0,719,1372,644,735,29.1654668298762,56.0191044596697,17.0175345431004,20.5321198285785,0.913260467129723,0.214036388613597,0.0002546825756779,0.845560856287376,2.4722138959558e-05,0.333423990740091,0.56364842787166,0.0002546825756779
ENSG00000198860,TSEN15,tRNA splicing endonuclease subunit 15,116461.0,11,47,17,34,0.285785369326512,1.22909987014037,0.287717951345574,0.608320752791128,2.06397863538772,1.01798859826842,0.0002547310396843,0.386308795120376,2.4745407076173e-05,0.0438256274925605,1.54098361682807,0.0002547310396843
ENSG00000100138,SNU13,small nuclear ribonucleoprotein 13,4809.0,82,189,233,214,7.42182749025811,17.218718098047,13.7380045483209,13.3388130516005,1.18462780052052,-0.0992718287462953,0.0002586792575282,1.0,2.51855041581181e-05,0.713064042800149,0.5426779858871124,0.0002586792575282
ENSG00000167747,C19orf48P,multidrug resistance-related protein,84798.0,4,30,10,11,0.325458276862011,2.45696286577081,0.530036845980419,0.61635996782702,2.84998029809575,0.158999376519713,0.0002592926499861,1.0,2.5283017466949e-05,1.0,1.5044898373077313,0.0002592926499861
ENSG00000163082,SGPP2,sphingosine-1-phosphate phosphatase 2,130367.0,4,30,10,4,0.212661478920872,1.60543268933369,0.34633754174438,0.146451977103591,2.84998029809575,-1.27256297387622,0.0002592926499861,0.714131068269656,2.5283017466949e-05,0.194535922838651,0.7887086621097649,0.0002592926499861
ENSG00000118496,FBXO30,F-box protein 30,84085.0,301,146,388,342,8.81027889151129,4.30148115964596,7.39819233851233,6.89375232162909,-1.06198697022873,-0.158614124613024,0.0002595883680128,0.932996297218498,2.53307699146779e-05,0.503549330515238,-0.6103005474208769,0.0002595883680128
ENSG00000121057,AKAP1,A-kinase anchoring protein 1,8165.0,8,40,19,26,0.39688844549165,1.99747093406985,0.614048678646679,0.888297062246582,2.28539646810205,0.473230637470947,0.0002610013108179,0.890384334194309,2.54876662655668e-05,0.419496773106413,1.3793135527864986,0.0002610013108179
ENSG00000167613,LAIR1,leukocyte associated immunoglobulin like receptor 1,3903.0,117,255,118,153,3.84041573185283,8.42509035721386,2.52316189469019,3.45851941803371,1.10433042302357,0.397765340032363,0.0002616669742852,0.672418379574913,2.55717397257378e-05,0.153559196046995,0.7510478815279665,0.0002616669742852
ENSG00000167264,DUS2,dihydrouridine synthase 2,54920.0,153,65,222,241,9.70855681843078,4.15162970787812,9.17670882523877,10.531414290996,-1.25224017688551,0.141788566299115,0.0002630998871786,0.962755786870445,2.57501201341636e-05,0.574762819271439,-0.5552258052931975,0.0002630998871786
ENSG00000007944,MYLIP,myosin regulatory light chain interacting protein,29116.0,2605,1426,2485,1947,224.649906359892,123.78272760085,139.603285375095,115.630093026799,-0.888090355265278,-0.32858250622112,0.0002638582270428,0.602601126516423,2.58435692425015e-05,0.116775642315069,-0.608336430743199,0.0002638582270428
ENSG00000129691,ASH2L,"ASH2 like, histone lysine methyltransferase complex subunit",9070.0,249,118,445,413,11.6568009019356,5.56037455812024,13.5709663699938,13.3148565730549,-1.09538025608555,-0.0842472381085632,0.0002646181811372,1.0,2.59635469243511e-05,0.721676357644459,-0.5898137470970566,0.0002646181811372
ENSG00000158691,ZSCAN12,zinc finger and SCAN domain containing 12,9753.0,1,21,5,6,0.0482116537517155,1.01909185871972,0.157033664286829,0.199209336280398,4.21321769898162,0.280025651867243,0.0002646181811372,1.0,2.5995139788154e-05,1.0,2.2466216754244317,0.0002646181811372
ENSG00000105926,PALS2,"protein associated with LIN7 2, MAGUK p55 family member",51678.0,1,21,5,7,0.0282765543137663,0.597706240117925,0.0921016101244661,0.13631101006912,4.21321769898162,0.498239326872704,0.0002646181811372,1.0,2.5995139788154e-05,0.78090707038328,2.355728512927162,0.0002646181811372
ENSG00000184979,USP18,ubiquitin specific peptidase 18,11274.0,1,21,164,66,0.142585057785617,3.01394497506181,15.2331106116258,6.48073645396591,4.21321769898162,-1.28816655640541,0.0002646181811372,0.0012676042979017,2.5995139788154e-05,1.16395672304049e-05,1.4625255712881051,0.0002646181811372
ENSG00000070423,RNF126,ring finger protein 126,55658.0,142,301,194,209,10.8977610967341,23.2518462570093,9.69887584818585,11.045913397929,1.0643748596415,0.130756842852281,0.0002648265786122,0.975677428434982,2.60349114231102e-05,0.605932260738226,0.5975658512468904,0.0002648265786122
ENSG00000073756,PTGS2,prostaglandin-endoperoxide synthase 2,5743.0,16015,8885,28092,20977,805.839020590942,450.008576404487,920.819995662488,726.894089525506,-0.868810349030262,-0.39795716826407,0.000266404913965,0.421818999017953,2.62094908798124e-05,0.0522893249766462,-0.633383758647166,0.000266404913965
ENSG00000113595,TRIM23,tripartite motif containing 23,373.0,233,109,370,317,13.2632289871514,6.24542292589547,13.7203693401274,12.4267916848184,-1.1139457054017,-0.19957778203408,0.0002720884325656,0.88448460063668,2.68863296405346e-05,0.404824551142295,-0.65676174371789,0.0002720884325656
ENSG00000150990,DHX37,DEAH-box helicase 37,57647.0,12,49,17,32,0.479715776126169,1.97170003247593,0.442713135637667,0.880965989928706,1.99975426640422,0.93085333931104,0.0002720884325656,0.485829319319952,2.69074481119077e-05,0.0713755346164086,1.46530380285763,0.0002720884325656
ENSG00000108468,CBX1,chromobox 1,10951.0,740,390,1499,1284,64.4031036959924,34.1650210848709,84.9860103744368,76.9567131446152,-0.942667361995326,-0.199945402848859,0.0002720884325656,0.856408111571941,2.68914583325319e-05,0.34719416445669,-0.5713063824220925,0.0002720884325656
ENSG00000186104,CYP2R1,cytochrome P450 family 2 subfamily R member 1,120227.0,12,49,16,18,0.703958469527927,2.89336937892337,0.611443745088484,0.727184656461994,1.99975426640422,0.191902261030083,0.0002720884325656,1.0,2.69074481119077e-05,0.874444450581902,1.0958282637171515,0.0002720884325656
ENSG00000122644,ARL4A,ADP ribosylation factor like GTPase 4A,10124.0,12,49,42,40,0.88677167319055,3.64475763325466,2.02185770603945,2.03562120476204,1.99975426640422,-0.0468546851603488,0.0002720884325656,1.0,2.69074481119077e-05,0.926049402141807,0.9764497906219356,0.0002720884325656
ENSG00000112159,MDN1,midasin AAA ATPase 1,23195.0,70,166,80,91,0.9930712549854,2.37045910731081,0.739338104535609,0.889058160725534,1.22545283271585,0.208951917456403,0.000272438613103,0.932843177738853,2.69619324146548e-05,0.500814177008833,0.7172023750861265,0.000272438613103
ENSG00000174136,RGMB,repulsive guidance molecule BMP co-receptor b,285704.0,6,35,13,20,0.239280178261939,1.40496506690372,0.337729935520987,0.54927758686376,2.50110277254291,0.639879081475309,0.0002730799557006,0.845560856287376,2.71364391344059e-05,0.333362407032131,1.5704909270091094,0.0002730799557006
